,grocery_sales,grocery_sales_fcst,Actual YOY %,Forecast YOY %,Actual YOY Change,Forecast YOY Change
2007,491835.0,493161.79,,,,
2008,510355.0,514269.82,3.77,4.28,18520.0,21108.03
2009,510394.0,512165.75,0.01,-0.41,39.0,-2104.07
2010,521151.0,521227.76,2.11,1.77,10757.0,9062.01
2011,547528.0,546243.03,5.06,4.8,26377.0,25015.26
2012,562996.0,564837.88,2.83,3.4,15468.0,18594.85
2013,575841.0,572949.58,2.28,1.44,12845.0,8111.7
2014,601640.0,599451.46,4.48,4.63,25799.0,26501.88
2015,616330.0,619570.16,2.44,3.36,14690.0,20118.71
2016,625973.0,626767.15,1.56,1.16,9643.0,7196.99
2017,653694.0,649261.63,4.43,3.59,27721.0,22494.48
2018,671836.0,670595.61,2.78,3.29,18142.0,21333.98
2019,694349.0,691918.29,3.35,3.18,22513.0,21322.68
2020,744287.0,744288.12,7.19,7.57,49938.0,52369.83
2021,793226.0,795828.55,6.58,6.92,48939.0,51540.44
2022,858055.0,848938.6,8.17,6.67,64829.0,53110.05
2023,878357.0,880025.3,2.37,3.66,20302.0,31086.7
2024,893664.0,899272.97,1.74,2.19,15307.0,19247.66
2025,695108.05,695845.59,-22.22,-22.62,-198555.95,-203427.37
