,cpi_fah,rdi_adj,home_price,covid1,covid2,grocery_sales,y_fitted,residuals,y_forecast,actual_and_forecast,fitted_and_forecast,grocery_sales_lag1,y_fitted_ar,residuals_ar,y_forecast_ar
2015-02-01,242.598,13848.0,166.614,0,0,51027.0,51156.17632114369,129.1763211436919,,51027.0,51156.17632114369,50949.0,51094.031811461835,67.03181146183488,
2015-03-01,241.633,13811.3,168.074,0,0,50972.0,50971.12693512064,-0.8730648793571163,,50972.0,50971.12693512064,51027.0,51055.02631860587,83.0263186058728,
2015-04-01,241.106,13842.0,169.959,0,0,50830.0,51063.18515088064,233.18515088064305,,50830.0,51063.18515088064,50972.0,51068.228169266884,238.22816926688392,
2015-05-01,241.107,13865.6,171.84,0,0,50928.0,51192.51979475131,264.5197947513079,,50928.0,51192.51979475131,50830.0,51049.36570504271,121.3657050427064,
2015-06-01,241.922,13874.1,173.438,0,0,51137.0,51358.131298761844,221.13129876184394,,51137.0,51358.131298761844,50928.0,51177.54526727707,40.5452672770698,
2015-07-01,242.25,13905.7,174.481,0,0,51301.0,51526.17725764785,225.177257647847,,51301.0,51526.17725764785,51137.0,51368.90317572213,67.90317572213098,
2015-08-01,242.864,13935.8,174.92,0,0,51214.0,51704.65636420632,490.65636420631927,,51214.0,51704.65636420632,51301.0,51539.47414878829,325.47414878829295,
2015-09-01,243.198,13972.2,175.025,0,0,51114.0,51861.82652065966,747.8265206596625,,51114.0,51861.82652065966,51214.0,51562.49977991145,448.4997799114499,
2015-10-01,243.284,13996.9,175.02900000000002,0,0,50985.0,51950.55484262827,965.5548426282694,,50985.0,51950.55484262827,51114.0,51547.65499591609,562.6549959160911,
2015-11-01,242.606,13993.4,175.11900000000003,0,0,51259.0,51864.851640210465,605.8516402104651,,51259.0,51864.851640210465,50985.0,51438.9278560303,179.92785603029915,
2015-12-01,241.88,14060.2,175.092,0,0,51053.0,51994.70635094284,941.7063509428408,,51053.0,51994.70635094284,51259.0,51650.65805479835,597.6580547983467,
2016-01-01,241.558,14121.1,175.016,0,0,51323.0,52150.2749750315,827.2749750314979,,51323.0,52150.2749750315,51053.0,51608.698962727896,285.6989627278963,
2016-02-01,241.741,14135.3,175.263,0,0,51245.0,52223.48667658289,978.486676582892,,51245.0,52223.48667658289,51323.0,51790.56077189245,545.5607718924512,
2016-03-01,240.414,14135.4,176.58599999999998,0,0,50893.0,52110.79100265287,1217.7910026528698,,50893.0,52110.79100265287,51245.0,51699.286982584235,806.2869825842354,
2016-04-01,240.341,14106.2,178.481,0,0,51494.0,52063.59385926279,569.5938592627936,,51494.0,52063.59385926279,50893.0,51484.36268102878,-9.63731897121761,
2016-05-01,239.348,14095.5,180.329,0,0,51671.0,51969.45954961851,298.45954961850657,,51671.0,51969.45954961851,51494.0,51775.20683641142,104.20683641141659,
2016-06-01,238.763,14104.9,181.901,0,0,51987.0,51977.97120613387,-9.028793866127671,,51987.0,51977.97120613387,51671.0,51878.23670778386,-108.76329221614287,
2016-07-01,238.38,14160.1,183.004,0,0,51685.0,52142.19356180332,457.1935618033167,,51685.0,52142.19356180332,51987.0,52128.32937240023,443.32937240022875,
2016-08-01,238.133,14176.7,183.642,0,0,51926.0,52185.36349226671,259.36349226671155,,51926.0,52185.36349226671,51685.0,51982.229223252754,56.22922325275431,
2016-09-01,237.88,14209.1,183.929,0,0,52284.0,52268.2206294887,-15.77937051129993,,52284.0,52268.2206294887,51926.0,52153.42813764181,-130.57186235819245,
2016-10-01,237.714,14235.4,183.998,0,0,52546.0,52335.2571484149,-210.74285158509883,,52546.0,52335.2571484149,52284.0,52381.666027100735,-164.33397289926506,
2016-11-01,237.438,14273.6,184.208,0,0,52570.0,52431.80331297258,-138.1966870274191,,52570.0,52431.80331297258,52546.0,52570.709901722206,0.7099017222062685,
2016-12-01,237.147,14313.7,184.38,0,0,52953.0,52531.618647010066,-421.3813529899344,,52953.0,52531.618647010066,52570.0,52630.092221640596,-322.9077783594039,
2017-01-01,237.072,14373.7,184.634,0,0,53003.0,52721.863046483595,-281.1369535164049,,53003.0,52721.863046483595,52953.0,52928.13018230664,-74.86981769336126,
2017-02-01,237.824,14416.8,185.002,0,0,53421.0,52955.49378709873,-465.5062129012731,,53421.0,52955.49378709873,53003.0,53060.70652321954,-360.2934767804618,
2017-03-01,238.387,14476.3,186.512,0,0,53848.0,53252.694553059955,-595.3054469400449,,53848.0,53252.694553059955,53421.0,53425.75215305534,-422.2478469446578,
2017-04-01,238.568,14509.3,188.526,0,0,53979.0,53436.313391097574,-542.6866089024261,,53979.0,53436.313391097574,53848.0,53744.89703640804,-234.10296359196218,
2017-05-01,238.893,14610.7,190.521,0,0,53988.0,53854.07111828213,-133.92888171786763,,53988.0,53854.07111828213,53979.0,54007.33456082262,19.334560822622734,
2017-06-01,238.494,14618.7,192.245,0,0,53879.0,53883.624491638075,4.624491638074687,,53879.0,53883.624491638075,53988.0,54027.00910211972,148.00910211972223,
2017-07-01,238.904,14660.2,193.489,0,0,53867.0,54098.35304165459,231.35304165459092,,53867.0,54098.35304165459,53879.0,54064.25750372962,197.2575037296192,
2017-08-01,238.804,14678.3,194.322,0,0,54159.0,54168.61686400771,9.6168640077085,,54159.0,54168.61686400771,53867.0,54090.0810864912,-68.91891350880178,
2017-09-01,238.852,14706.0,194.792,0,0,54793.0,54275.95109941639,-517.0489005836134,,54793.0,54275.95109941639,54159.0,54299.95955207813,-493.0404479218705,
2017-10-01,239.02,14748.6,195.058,0,0,54927.0,54438.64276162643,-488.35723837357364,,54927.0,54438.64276162643,54793.0,54723.269515541564,-203.73048445843597,
2017-11-01,238.94,14771.1,195.424,0,0,54923.0,54511.84267224531,-411.15732775469223,,54923.0,54511.84267224531,54927.0,54830.748376415075,-92.25162358492526,
2017-12-01,239.371,14797.9,195.821,0,0,55629.0,54657.77272063365,-971.2272793663506,,55629.0,54657.77272063365,54923.0,54894.26076339027,-734.7392366097265,
2018-01-01,239.854,14886.6,196.092,0,0,55026.0,55003.56670134612,-22.43329865387932,,55026.0,55003.56670134612,55629.0,55440.06811445118,414.06811445117637,
2018-02-01,239.187,14921.1,196.883,0,0,55294.0,55060.48228282368,-233.51771717632073,,55294.0,55060.48228282368,55026.0,55135.2536486098,-158.74635139019665,
2018-03-01,239.149,14974.8,198.549,0,0,55452.0,55275.287854543305,-176.712145456695,,55452.0,55275.287854543305,55294.0,55381.36008368292,-70.63991631707904,
2018-04-01,239.541,15007.2,200.587,0,0,55584.0,55481.677262977515,-102.32273702248494,,55584.0,55481.677262977515,55452.0,55562.1888674161,-21.811132583898143,
2018-05-01,238.884,15057.8,202.423,0,0,55630.0,55621.0589240967,-8.941075903298042,,55630.0,55621.0589240967,55584.0,55700.29137026298,70.29137026298122,
2018-06-01,239.048,15119.3,204.015,0,0,55480.0,55881.6127906749,401.6127906749025,,55480.0,55881.6127906749,55630.0,55844.456940508695,364.45694050869497,
2018-07-01,239.565,15184.7,204.925,0,0,55787.0,56175.219575527604,388.2195755276043,,55787.0,56175.219575527604,55480.0,55894.76469554369,107.76469554368668,
2018-08-01,239.795,15238.6,205.303,0,0,55670.0,56384.2371495005,714.2371495004991,,55670.0,56384.2371495005,55787.0,56158.86319375713,488.86319375713356,
2018-09-01,239.967,15237.5,205.35,0,0,55972.0,56401.63535435775,429.63535435774975,,55972.0,56401.63535435775,55670.0,56101.960340816615,129.96034081661492,
2018-10-01,239.558,15274.1,205.345,0,0,56146.0,56471.78764987626,325.78764987626346,,56146.0,56471.78764987626,55972.0,56301.246092258,155.2460922579994,
2018-11-01,240.227,15315.2,205.083,0,0,56317.0,56671.54296003819,354.54296003819036,,56317.0,56671.54296003819,56146.0,56486.74817663385,169.7481766338533,
2018-12-01,241.137,15506.5,204.672,0,0,56331.0,57373.81739779893,1042.8173977989281,,56331.0,57373.81739779893,56317.0,56899.147272224574,568.1472722245744,
2019-01-01,241.581,15536.3,204.173,0,0,57229.0,57505.126382375,276.1263823749978,,57229.0,57505.126382375,56331.0,56965.67723827191,-263.3227617280936,
2019-02-01,242.111,15560.4,204.398,0,0,56043.0,57648.77017469609,1605.7701746960884,,56043.0,57648.77017469609,57229.0,57525.03953624336,1482.0395362433628,
2019-03-01,242.482,15566.5,205.745,0,0,57133.0,57749.03176428003,616.0317642800292,,57133.0,57749.03176428003,56043.0,56916.61828444995,-216.381715550051,
2019-04-01,241.219,15534.2,207.66,0,0,57386.0,57557.170557522215,171.17055752221495,,57386.0,57557.170557522215,57133.0,57433.0058450995,47.0058450994984,
2019-05-01,241.642,15532.4,209.324,0,0,57385.0,57647.21610698841,262.2161069884096,,57385.0,57647.21610698841,57386.0,57613.002008969175,228.00200896917522,
2019-06-01,241.214,15562.1,210.558,0,0,57759.0,57728.68829711139,-30.311702888611762,,57759.0,57728.68829711139,57385.0,57650.77972141135,-108.22027858864749,
2019-07-01,240.988,15581.4,211.307,0,0,58273.0,57786.04461252412,-486.9553874758785,,58273.0,57786.04461252412,57759.0,57883.708465623866,-389.2915343761342,
2019-08-01,240.943,15664.3,211.666,0,0,58398.0,58055.79745947433,-342.2025405256718,,58398.0,58055.79745947433,58273.0,58290.155916968535,-107.84408303146483,
2019-09-01,241.409,15697.5,211.846,0,0,57858.0,58219.916428682154,361.9164286821542,,57858.0,58219.916428682154,58398.0,58432.9347734368,574.9347734367984,
2019-10-01,241.999,15718.1,211.942,0,0,57677.0,58355.517207988974,678.5172079889744,,57677.0,58355.517207988974,57858.0,58195.91616383388,518.9161638338774,
2019-11-01,242.726,15766.9,212.083,0,0,57854.0,58597.992176343876,743.992176343876,,57854.0,58597.992176343876,57677.0,58205.20718263217,351.20718263216986,
2019-12-01,242.887,15683.8,212.216,0,0,58232.0,58354.892129030784,122.89212903078442,,58232.0,58354.892129030784,57854.0,58191.6294969942,-40.37050300579722,
2020-01-01,243.511,15857.3,212.374,0,0,57585.0,58984.13256980563,1399.1325698056316,,57585.0,58984.13256980563,58232.0,58685.55535823535,1100.5553582353532,
2020-02-01,244.2,15916.8,213.192,0,0,57675.0,59275.83489147628,1600.8348914762828,,57675.0,59275.83489147628,57585.0,58460.68965484286,785.6896548428631,
2020-03-01,245.017,15704.9,215.166,1,0,73890.0,73890.00000001138,1.1379597708582878e-08,,73890.0,73890.00000001138,57675.0,73889.9999999998,-2.0372681319713593e-10,
2020-04-01,251.063,16094.291990416688,217.21,0,1,63861.0,62748.001649492835,-1112.998350507165,,63861.0,62748.001649492835,73890.0,67929.10110931855,4068.1011093185516,
2020-05-01,253.23,15708.874889972016,218.457,0,1,64320.0,61800.09638985234,-2519.9036101476595,,64320.0,61800.09638985234,63861.0,61965.20177202585,-2354.798227974148,
2020-06-01,254.674,16097.90917647805,219.782,0,1,63073.0,63243.93822340954,170.9382234095392,,63073.0,63243.93822340954,64320.0,62873.690285907665,-199.30971409233462,
2020-07-01,252.003,15819.367022839428,221.538,0,1,63224.0,62101.476554572066,-1122.5234454279343,,63224.0,62101.476554572066,63073.0,61671.58322671645,-1552.4167732835485,
2020-08-01,252.148,16118.960221170562,224.018,0,1,62124.0,63145.21368000269,1021.2136800026929,,62124.0,63145.21368000269,63224.0,62230.90928801734,106.90928801734117,
2020-09-01,251.166,16088.746925860265,226.77,0,1,62045.0,63015.95539355578,970.9553935557778,,62045.0,63015.95539355578,62124.0,61568.418777926505,-476.58122207349516,
2020-10-01,251.641,16443.75091657617,229.782,0,1,61697.0,64289.31810919603,2592.3181091960287,,61697.0,64289.31810919603,62045.0,62105.0955400865,408.09554008649866,
2020-11-01,251.365,16215.066521870503,232.287,0,0,62550.0,61589.842993365346,-960.157006634654,,62550.0,61589.842993365346,61697.0,61771.4162629707,-778.5837370293011,
2020-12-01,252.536,16519.27988842399,234.335,0,0,62379.0,62752.63797314313,373.6379731431298,,62379.0,62752.63797314313,62550.0,62769.676262468456,390.6762624684561,
2021-01-01,252.588,16427.413774754827,236.406,0,0,63220.0,62524.69536725259,-695.3046327474076,,63220.0,62524.69536725259,62379.0,62571.89093360838,-648.1090663916184,
2021-02-01,252.945,16424.905582127125,239.185,0,0,63560.0,62636.92396144989,-923.0760385501126,,63560.0,62636.92396144989,63220.0,63086.478213704286,-473.52178629571426,
2021-03-01,253.136,16555.583470942638,244.182,0,0,63736.0,63218.9055124131,-517.0944875869027,,63736.0,63218.9055124131,63560.0,63539.95968230495,-196.04031769504945,
2021-04-01,254.204,16626.565043445786,249.79,0,0,64264.0,63727.61250666703,-536.3874933329716,,64264.0,63727.61250666703,63736.0,63867.95241932438,-396.04758067562216,
2021-05-01,254.972,16737.992773461086,255.415,0,0,64916.0,64331.774584363724,-584.225415636276,,64916.0,64331.774584363724,64264.0,64434.100389256615,-481.899610743385,
2021-06-01,257.066,16449.429177119084,261.137,0,0,65854.0,63812.91350760316,-2041.0864923968402,,65854.0,63812.91350760316,64916.0,64553.865773427446,-1300.1342265725543,
2021-07-01,258.4,17014.25164149935,265.471,0,0,65495.0,65891.51207027506,396.51207027505734,,65495.0,65891.51207027506,65854.0,66016.66952975422,521.6695297542174,
2021-08-01,259.572,16668.08122549545,268.743,0,0,67212.0,65013.726876105095,-2198.2731238949054,,67212.0,65013.726876105095,65495.0,65416.94857738172,-1795.0514226182786,
2021-09-01,262.346,16768.124155426656,271.391,0,0,67408.0,65724.39874405065,-1683.6012559493538,,67408.0,65724.39874405065,67212.0,66682.06964086331,-725.9303591366915,
2021-10-01,265.084,16718.34439067313,273.596,0,0,67847.0,65940.10766440233,-1906.892335597673,,67847.0,65940.10766440233,67408.0,66883.21236993119,-963.7876300688076,
2021-11-01,267.315,16872.485753544457,275.962,0,0,67923.0,66753.6022679015,-1169.3977320984995,,67923.0,66753.6022679015,67847.0,67491.90707613276,-431.09292386723973,
2021-12-01,268.962,16892.158377786218,278.536,0,0,68462.0,67077.46562068776,-1384.5343793122447,,68462.0,67077.46562068776,67923.0,67678.59097454844,-783.4090254515613,
2022-01-01,271.278,16835.28973658247,281.914,0,0,68921.0,67256.1657132361,-1664.8342867639003,,68921.0,67256.1657132361,68462.0,68053.06752853534,-867.9324714646646,
2022-02-01,274.848,17050.31115068493,287.134,0,0,68985.0,68498.03468073861,-486.9653192613914,,68985.0,68498.03468073861,68921.0,68865.93788881294,-119.06211118705687,
2022-03-01,278.588,16951.77404343152,294.931,0,0,69765.0,68832.32658571917,-932.6734142808273,,69765.0,68832.32658571917,68985.0,69047.60133001348,-717.39866998652,
2022-04-01,281.629,17149.574296770505,301.553,0,0,69980.0,69999.2408563896,19.240856389602413,,69980.0,69999.2408563896,69765.0,70004.65928739296,24.659287392962142,
2022-05-01,285.414,17193.49830458594,306.317,0,0,70847.0,70706.42110510301,-140.57889489698573,,70847.0,70706.42110510301,69980.0,70438.73425891642,-408.2657410835818,
2022-06-01,288.583,16897.782020240036,308.113,0,0,71739.0,70174.49780417327,-1564.5021958267316,,71739.0,70174.49780417327,70847.0,70667.86731308095,-1071.1326869190525,
2022-07-01,292.287,17149.796124071603,306.951,0,0,71225.0,71366.80020476002,141.80020476001664,,71225.0,71366.80020476002,71739.0,71695.01074111742,470.0107411174249,
2022-08-01,294.799,17211.038101646624,303.532,0,0,71601.0,71749.98986083742,148.98986083742057,,71601.0,71749.98986083742,71225.0,71580.3396711142,-20.6603288858023,
2022-09-01,296.302,17317.1808465317,300.369,0,0,72067.0,72169.06312683951,102.06312683950819,,72067.0,72169.06312683951,71601.0,71974.72883256686,-92.27116743313672,
2022-10-01,297.943,17251.73283424663,298.59,0,0,72813.0,72095.83983368469,-717.1601663153124,,72813.0,72095.83983368469,72067.0,72194.32716753916,-618.6728324608412,
2022-11-01,299.267,17149.59999480292,296.777,0,0,73118.0,71868.50527079041,-1249.4947292095894,,73118.0,71868.50527079041,72813.0,72498.6479560001,-619.3520439998974,
2022-12-01,300.553,17057.29772478724,294.268,0,0,72969.0,71648.28058514291,-1320.7194148570852,,72969.0,71648.28058514291,73118.0,72563.06772200865,-405.9322779913491,
2023-01-01,301.853,17408.88180175378,292.758,0,0,72415.0,72874.9831002086,459.98310020859935,,72415.0,72874.9831002086,72969.0,73037.1008184234,622.1008184233942,
2023-02-01,302.603,17132.155033689152,293.55,0,0,73258.0,72099.775722166,-1158.2242778340005,,73258.0,72099.775722166,72415.0,72376.97085555342,-881.0291444465838,
2023-03-01,301.822,17187.48624754623,297.474,0,0,72847.0,72299.98510423218,-547.0148957678175,,72847.0,72299.98510423218,73258.0,72935.42388512747,88.4238851274713,
2023-04-01,301.806,17262.602529474163,301.595,0,0,72589.0,72655.99183776851,66.99183776850987,,72589.0,72655.99183776851,72847.0,72872.19917623613,283.19917623612855,
2023-05-01,302.072,17250.626432841374,305.466,0,0,72567.0,72758.94355628606,191.9435562860599,,72567.0,72758.94355628606,72589.0,72777.28720989758,210.28720989757858,
2023-06-01,302.116,17338.07407465201,308.426,0,0,72416.0,73127.86327478488,711.8632747848751,,72416.0,73127.86327478488,72567.0,72933.94947147425,517.9494714742468,
2023-07-01,302.757,17462.766162194195,310.348,0,0,72555.0,73653.80819758706,1098.808197587059,,72555.0,73653.80819758706,72416.0,73089.60313477405,534.60313477405,
2023-08-01,303.506,17336.79807114927,311.713,0,0,73142.0,73376.067984182,234.0679841819947,,73142.0,73376.067984182,72555.0,73038.34646164536,-103.65353835464339,
2023-09-01,303.382,17364.94799770269,312.564,0,0,73129.0,73476.19335490443,347.19335490443336,,73129.0,73476.19335490443,73142.0,73407.97870207476,278.9787020747608,
2023-10-01,304.339,17418.96759220382,312.91900000000004,0,0,73164.0,73767.61802277692,603.6180227769219,,73164.0,73767.61802277692,73129.0,73531.74697346438,367.7469734643819,
2023-11-01,304.154,17327.033015812864,312.159,0,0,73358.0,73431.38118030792,73.3811803079152,,73358.0,73431.38118030792,73164.0,73397.96151543682,39.96151543682208,
2023-12-01,304.517,17366.067643930066,310.975,0,0,73098.0,73563.32268118522,465.3226811852219,,73098.0,73563.32268118522,73358.0,73563.99632599708,465.99632599708275,
2024-01-01,305.421,17407.938474478673,310.846,0,0,72939.0,73796.07665750744,857.0766575074376,,72939.0,73796.07665750744,73098.0,73524.88016674882,585.8801667488151,
2024-02-01,305.58,17537.934933163222,312.774,0,0,72894.0,74284.30327955949,1390.3032795594918,,72894.0,74284.30327955949,72939.0,73659.94120160764,765.9412016076385,
2024-03-01,305.367,17580.412825944666,316.957,0,0,73333.0,74515.51225000262,1182.512250002619,,73333.0,74515.51225000262,72894.0,73741.9726828311,408.9726828310959,
2024-04-01,305.298,17405.859702117872,320.875,0,0,73818.0,74062.82854990856,244.8285499085614,,73818.0,74062.82854990856,73333.0,73778.6221569083,-39.377843091700925,
2024-05-01,305.283,17512.57667018706,323.802,0,0,73737.0,74485.59242252665,748.5924225266499,,73737.0,74485.59242252665,73818.0,74239.38167849378,502.3816784937808,
2024-06-01,305.661,17663.54842105263,325.353,0,0,73908.0,75054.86881181087,1146.8688118108694,,73908.0,75054.86881181087,73737.0,74453.83438001381,545.83438001381,
2024-07-01,305.996,17409.487748914034,325.671,0,0,74588.0,74291.22088296585,-296.77911703415157,,74588.0,74291.22088296585,73908.0,74199.31880361616,-388.68119638384087,
2024-08-01,306.239,17676.449002371457,325.117,0,0,74216.0,75155.01800950733,939.0180095073301,,74216.0,75155.01800950733,74588.0,74967.25509747451,751.25509747451,
2024-09-01,307.201,17568.105191418657,324.742,0,0,74930.0,74907.89400582996,-22.105994170036865,,74930.0,74907.89400582996,74216.0,74647.4615412049,-282.53845879509754,
2024-10-01,307.798,17469.080555968114,324.061,0,0,75141.0,74640.23201755442,-500.7679824455845,,75141.0,74640.23201755442,74930.0,74917.55056137385,-223.44943862615037,
2024-11-01,308.881,17592.4,323.771,0,0,74884.0,75148.68262606121,264.68262606121425,,74884.0,75148.68262606121,75141.0,75263.30028489104,379.30028489104006,
2024-12-01,309.754,17605.8,323.356,0,0,75651.0,75278.84807973572,-372.1519202642812,,75651.0,75278.84807973572,74884.0,75179.06689470631,-471.93310529369046,
2025-01-01,311.178,17661.4,323.647,0,0,75837.0,75626.59655756305,-210.40344243694562,,75837.0,75626.59655756305,75651.0,75757.41777215942,-79.58222784058307,
2025-02-01,311.203,17756.2,325.094,0,0,75997.0,75973.46691912998,-23.533080870023696,,75997.0,75973.46691912998,75837.0,76018.35244512916,21.352445129159605,
2025-03-01,312.713,17836.638000000003,327.603,0,0,75925.0,76473.82517501779,548.8251750177878,,75925.0,76473.82517501779,75997.0,76332.06639936469,407.06639936468855,
2025-04-01,311.331,17929.9,329.608,0,0,75968.0,76671.75263931286,703.7526393128646,,75968.0,76671.75263931286,75925.0,76385.98322967606,417.9832296760578,
2025-05-01,312.158,17806.5,329.608,0,0,75528.0,76371.96662463843,843.9666246384295,,75528.0,76371.96662463843,75968.0,76271.28146957222,743.2814695722191,
2025-06-01,313.029,17806.5,329.608,0,0,75918.0,76471.02873580658,553.0287358065834,,75918.0,76471.02873580658,75528.0,76072.10918075505,154.1091807550547,
2025-07-01,313.951896,17757.677503892315,328.276368,0,0,,,,76382.01391750306,76382.01391750306,76382.01391750306,75918.0,,,76244.23112376576
2025-08-01,314.3237096,18029.977982418888,326.41746800000004,0,0,,,,77240.11095940362,77240.11095940362,77240.11095940362,76382.01391750306,,,76889.95098461444
2025-09-01,315.4032667,17919.467295247032,325.391484,0,0,,,,76980.78775152688,76980.78775152688,76980.78775152688,77240.11095940362,,,77242.16850121034
2025-10-01,315.3082712,17766.05492541957,324.38506099999995,0,0,,,,76451.51361255161,76451.51361255161,76451.51361255161,76980.78775152688,,,76857.91665980636
2025-11-01,315.83082249999995,17891.4708,324.094771,0,0,,,,76902.90494386276,76902.90494386276,76902.90494386276,76451.51361255161,,,76770.82431134948
2025-12-01,316.258834,17905.098599999998,323.679356,0,0,,,,76983.17533471389,76983.17533471389,76983.17533471389,76902.90494386276,,,77055.20930877961
